i,percentile_column_name,month_start,num_surgeries_completed,average_session_utilisation,total_mins_overtime,num_sessions_that_run_overtime,num_sessions_with_cancelled_surgeries,num_surgeries_cancelled
5,duration_45th_percentile,2015-03-01,50,0.9937803788638354,82.31631993374549,4,4,4
6,duration_45th_percentile,2015-03-01,46,0.985031509467941,14.1780501855377,3,5,5
7,duration_45th_percentile,2015-03-01,48,0.966212518483701,23.74110777032888,1,4,4
8,duration_45th_percentile,2015-03-01,45,0.9716115799658732,100.19238160749842,4,5,5
9,duration_45th_percentile,2015-03-01,44,0.9911798525845016,113.75076228536352,4,5,5
10,duration_45th_percentile,2015-03-01,50,0.9640018872839836,16.211577635700564,2,3,3
11,duration_45th_percentile,2015-03-01,40,0.9954372651082333,79.55321389759035,5,7,7
12,duration_45th_percentile,2015-03-01,48,0.9730423529935374,28.30721799219168,2,4,4
13,duration_45th_percentile,2015-03-01,43,0.9970203065808894,90.54339205042913,6,6,6
14,duration_45th_percentile,2015-03-01,50,0.9929055030248193,57.27697356015335,4,5,5
15,duration_45th_percentile,2015-03-01,46,0.9810232402903084,71.58922646426561,5,5,5
16,duration_45th_percentile,2015-03-01,47,0.9654238250723816,54.919789464411565,2,4,4
17,duration_45th_percentile,2015-03-01,48,0.9663476892526032,23.542396826608524,3,3,3
18,duration_45th_percentile,2015-03-01,41,0.9869765716418232,78.46548435947568,3,6,6
19,duration_45th_percentile,2015-03-01,53,0.9747248616820042,94.2046597205466,4,1,1
20,duration_45th_percentile,2015-03-01,45,0.9759820610050473,56.022900543357196,3,5,5
21,duration_45th_percentile,2015-03-01,44,0.9907927956260311,88.10577189641401,4,5,5
22,duration_45th_percentile,2015-03-01,49,0.969319336520509,68.23311054343355,3,4,4
23,duration_45th_percentile,2015-03-01,50,0.9881204604150106,133.08396373113123,5,4,4
24,duration_45th_percentile,2015-03-01,46,0.98758997954861,51.10229820005452,2,6,6
25,duration_45th_percentile,2015-03-01,39,0.9695368531772075,77.63660211654849,2,6,6
26,duration_45th_percentile,2015-03-01,49,0.991177989731944,57.098510678685216,4,3,3
27,duration_45th_percentile,2015-03-01,46,0.9895240999150652,92.57660197150926,4,5,5
28,duration_45th_percentile,2015-03-01,44,0.9907488706123555,59.96314634211126,4,6,6
29,duration_45th_percentile,2015-03-01,46,0.9691155480658236,23.22577014237868,3,5,5
30,duration_45th_percentile,2015-03-01,44,0.9744279272769089,24.389485892706716,2,4,4
31,duration_45th_percentile,2015-03-01,45,0.9912708548279369,32.61638597580736,4,5,5
32,duration_45th_percentile,2015-03-01,50,0.9713801198520983,43.499821191501155,2,3,3
33,duration_45th_percentile,2015-03-01,50,0.9942055255906806,45.0423321303731,3,3,3
34,duration_45th_percentile,2015-03-01,48,0.9474471736183985,41.301850640875955,2,5,5
35,duration_45th_percentile,2015-03-01,47,0.9972286078723476,70.01231063234775,5,4,4
36,duration_45th_percentile,2015-03-01,47,0.9965714709220228,57.54680486083964,6,5,5
37,duration_45th_percentile,2015-03-01,49,0.9822867756711996,37.45476873685686,2,3,3
38,duration_45th_percentile,2015-03-01,41,0.9746046166530006,118.69638997969969,5,6,6
39,duration_45th_percentile,2015-03-01,52,0.9780121119985071,53.251492352175774,4,2,2
40,duration_45th_percentile,2015-03-01,46,0.9897615913159715,50.576399749638426,4,5,5
41,duration_45th_percentile,2015-03-01,49,0.9734960837538217,49.00131316466866,3,4,4
42,duration_45th_percentile,2015-03-01,46,0.9879126888072499,106.77425647057225,3,6,6
43,duration_45th_percentile,2015-03-01,42,0.9786960412937233,51.81733175374757,2,5,5
44,duration_45th_percentile,2015-03-01,43,0.9839217645350867,69.12057351357282,2,6,6
45,duration_45th_percentile,2015-03-01,37,0.9500382186456127,67.46355347822805,2,6,6
46,duration_45th_percentile,2015-03-01,38,0.9947758063506955,103.24338256955639,5,7,7
47,duration_45th_percentile,2015-03-01,50,0.9609860630626921,16.89622470454583,3,4,4
48,duration_45th_percentile,2015-03-01,46,0.9949644398420482,64.39729450390723,5,6,6
49,duration_45th_percentile,2015-03-01,44,0.9894097868902876,89.96830634557534,4,6,6
50,duration_45th_percentile,2015-03-01,49,0.9925466294174061,22.433913519984912,4,5,5
51,duration_45th_percentile,2015-03-01,45,0.9713848080943543,23.49871233015608,2,5,5
52,duration_45th_percentile,2015-03-01,48,0.9816474267861003,49.64535227914075,3,6,6
53,duration_45th_percentile,2015-03-01,45,0.9868850521224707,36.485123737344566,3,6,6
54,duration_45th_percentile,2015-03-01,51,0.9929356237166358,98.78030202158368,4,2,2
55,duration_45th_percentile,2015-03-01,47,0.9534735789456338,45.554998923404696,2,4,4
56,duration_45th_percentile,2015-03-01,50,0.9637434789951136,42.51181172583904,3,3,3
57,duration_45th_percentile,2015-03-01,48,0.9533019115756982,26.68669097897748,2,3,3
58,duration_45th_percentile,2015-03-01,49,0.9800165960903876,67.16545025134644,4,4,4
59,duration_45th_percentile,2015-03-01,50,0.9832247834404486,70.08696648737248,6,3,3
60,duration_45th_percentile,2015-03-01,43,0.9800928162367109,29.289627085892334,2,5,5
61,duration_45th_percentile,2015-03-01,44,0.9739732267386101,45.26329274994828,4,5,5
62,duration_45th_percentile,2015-03-01,52,0.9799719947597554,62.419814306850526,4,2,2
63,duration_45th_percentile,2015-03-01,51,0.9817523693405763,24.193761600277185,2,3,3
64,duration_45th_percentile,2015-03-01,49,0.9795576496195231,76.6592997295752,5,4,4
65,duration_45th_percentile,2015-03-01,50,0.992865717672656,80.0705971271318,4,3,3
66,duration_45th_percentile,2015-03-01,49,0.9770355698181685,42.12368089755353,3,4,4
67,duration_45th_percentile,2015-03-01,44,0.9898415460589843,102.59579834276042,4,6,6
68,duration_45th_percentile,2015-03-01,50,0.9873700047247879,65.4180641857073,4,4,4
69,duration_45th_percentile,2015-03-01,40,0.9916665886755904,70.21243509802855,5,6,6
70,duration_45th_percentile,2015-03-01,50,0.9646277766485951,69.36593690875304,4,4,4
71,duration_45th_percentile,2015-03-01,44,0.994474924760353,97.78724770046347,5,7,7
72,duration_45th_percentile,2015-03-01,50,0.9944858989262307,80.83238878022416,6,4,4
73,duration_45th_percentile,2015-03-01,49,0.9955996471289118,66.71710152279343,4,4,4
74,duration_45th_percentile,2015-03-01,42,0.9897887048244983,74.38474774270924,4,6,6
75,duration_45th_percentile,2015-03-01,49,0.9671789917420678,23.264100869727827,2,4,4
76,duration_45th_percentile,2015-03-01,48,0.9722840712444185,14.723511283409493,2,4,4
77,duration_45th_percentile,2015-03-01,47,0.9626529546073865,16.42798599368632,2,5,5
78,duration_45th_percentile,2015-03-01,42,0.9880251848764364,36.72797817814035,4,6,6
79,duration_45th_percentile,2015-03-01,49,0.9768548609480854,61.89669688525714,2,3,3
80,duration_45th_percentile,2015-03-01,45,0.9872678667157484,48.43565844868658,4,5,5
81,duration_45th_percentile,2015-03-01,40,0.991405764534747,45.911753255752956,3,7,7
82,duration_45th_percentile,2015-03-01,48,0.9879497122636891,39.31096505044604,3,4,4
83,duration_45th_percentile,2015-03-01,45,0.9940403703804631,57.98051995915591,4,4,4
84,duration_45th_percentile,2015-03-01,45,0.9867480625015866,22.071342946446975,4,5,5
85,duration_45th_percentile,2015-03-01,47,0.9810311582316665,34.65601538125088,2,4,4
86,duration_45th_percentile,2015-03-01,46,0.9841720279432715,65.72290158062401,4,5,5
87,duration_45th_percentile,2015-03-01,48,0.9907519526856127,32.56799036676864,2,4,4
88,duration_45th_percentile,2015-03-01,47,0.9645776882938746,77.90556379218401,3,5,5
89,duration_45th_percentile,2015-03-01,47,0.9904726486577908,26.50552252602415,3,4,4
90,duration_45th_percentile,2015-03-01,47,0.9597389629361304,7.399387351712335,1,3,3
91,duration_45th_percentile,2015-03-01,46,0.9953701280956732,74.79613913853154,4,6,6
92,duration_45th_percentile,2015-03-01,45,0.989462931448351,42.77249885454353,3,6,6
93,duration_45th_percentile,2015-03-01,43,0.9754936369918144,58.06402198082856,4,6,6
94,duration_45th_percentile,2015-03-01,46,0.9832766091525261,32.02846003498348,4,5,5
95,duration_45th_percentile,2015-03-01,46,0.9916415592556581,92.9104828260223,3,5,5
96,duration_45th_percentile,2015-03-01,46,0.9952377405538603,41.66141360014501,5,5,5
97,duration_45th_percentile,2015-03-01,42,0.9685996655215953,61.86037370617544,2,6,6
98,duration_45th_percentile,2015-03-01,41,0.971256525708351,63.7240338441585,4,6,6
99,duration_45th_percentile,2015-03-01,48,0.9604076665713762,8.600292247892867,1,4,4
100,duration_45th_percentile,2015-03-01,46,0.9900594676379777,102.83681821160121,4,5,5
101,duration_45th_percentile,2015-03-01,47,0.9615962649914956,14.073589052914485,2,5,5
102,duration_45th_percentile,2015-03-01,39,0.9922012917461905,114.53189256251835,5,7,7
103,duration_45th_percentile,2015-03-01,48,0.9847697247869075,45.64645438059972,4,4,4
104,duration_45th_percentile,2015-03-01,48,0.9746453996539063,28.10246194091428,2,5,5
105,duration_45th_percentile,2015-03-01,45,0.9650729138274095,83.1217707393356,4,5,5
106,duration_45th_percentile,2015-03-01,48,0.9718840767052574,29.860452924349488,3,4,4
107,duration_45th_percentile,2015-03-01,43,0.9894151897237036,42.53216640321091,3,6,6
108,duration_45th_percentile,2015-03-01,49,0.9911149562958695,54.803455324708125,5,5,5
109,duration_45th_percentile,2015-03-01,52,0.982733190609253,73.17780666049691,4,2,2
110,duration_45th_percentile,2015-03-01,53,0.9517401747476332,101.80405453276637,4,2,2
111,duration_45th_percentile,2015-03-01,41,0.9837455760237824,83.20613437638121,3,7,7
112,duration_45th_percentile,2015-03-01,39,0.9837197262954593,78.88803566214028,3,7,7
113,duration_45th_percentile,2015-03-01,43,0.981248975382903,68.5098380867471,3,5,5
114,duration_45th_percentile,2015-03-01,47,0.9770513521844616,80.45674735113516,5,4,4
115,duration_45th_percentile,2015-03-01,45,0.9771255215980614,30.786711976326842,2,6,6
116,duration_45th_percentile,2015-03-01,49,0.957444943631538,38.280147694158586,2,3,3
117,duration_45th_percentile,2015-03-01,44,0.9909514403739017,50.65424431618737,2,5,5
118,duration_45th_percentile,2015-03-01,47,0.9940424388924599,114.6447639404621,5,5,5
119,duration_45th_percentile,2015-03-01,49,0.9840680385737192,29.088620664121095,3,3,3
120,duration_45th_percentile,2015-03-01,48,0.9873202096068499,23.331812226899615,3,3,3
121,duration_45th_percentile,2015-03-01,42,0.9816377422853935,31.97276127692271,2,6,6
122,duration_45th_percentile,2015-03-01,43,0.9788847436642119,33.52574471030971,2,6,6
123,duration_45th_percentile,2015-03-01,43,0.980170557750322,14.36960019301955,1,6,6
124,duration_45th_percentile,2015-03-01,46,0.980242594387278,37.14335488579218,1,5,5
125,duration_45th_percentile,2015-03-01,49,0.9921546041131241,56.18433856488218,4,5,5
126,duration_45th_percentile,2015-03-01,52,0.9483754569876337,12.438580518023969,2,3,3
127,duration_45th_percentile,2015-03-01,48,0.9971169284307768,71.30598593449872,5,4,4
128,duration_45th_percentile,2015-03-01,49,0.978950154666016,30.13375898711854,2,4,4
129,duration_45th_percentile,2015-03-01,42,0.992502423130691,69.21921889137366,5,7,7
130,duration_45th_percentile,2015-03-01,47,0.9884061150831119,93.70796782893763,5,6,6
131,duration_45th_percentile,2015-03-01,51,0.9738699387028049,49.53079011678392,2,3,3
132,duration_45th_percentile,2015-03-01,46,0.9821690250997268,54.31107052498305,4,5,5
133,duration_45th_percentile,2015-03-01,45,0.9892771108431834,82.4694357116972,4,6,6
134,duration_45th_percentile,2015-03-01,51,0.9834734486903816,90.90178888915875,5,4,4
135,duration_45th_percentile,2015-03-01,48,0.9930892330756297,112.46410453002989,6,3,3
136,duration_45th_percentile,2015-03-01,46,0.9839816996040032,44.48346740157524,3,4,4
137,duration_45th_percentile,2015-03-01,47,0.9914986453507033,44.212210103494726,4,6,6
138,duration_45th_percentile,2015-03-01,48,0.9872333514682511,48.80276014673234,3,6,6
139,duration_45th_percentile,2015-03-01,50,0.9790233327807943,34.65389855058686,3,4,4
140,duration_45th_percentile,2015-03-01,45,0.9955528720998057,74.82366397790486,6,5,5
141,duration_45th_percentile,2015-03-01,46,0.9869235272926266,68.47769643287404,4,5,5
142,duration_45th_percentile,2015-03-01,49,0.9939998038544055,97.64589708863559,5,4,4
143,duration_45th_percentile,2015-03-01,48,0.9784709339120552,33.283280519319874,2,4,4
144,duration_45th_percentile,2015-03-01,50,0.9857594022544437,34.03069410753881,2,5,5
145,duration_45th_percentile,2015-03-01,48,0.994258394817423,95.77958049499784,6,5,5
146,duration_45th_percentile,2015-03-01,50,0.9606375028014063,100.76909260568505,4,4,4
147,duration_45th_percentile,2015-03-01,47,0.9807509907086135,79.5172318149971,3,5,5
148,duration_45th_percentile,2015-03-01,48,0.9904049417935428,65.30845444666022,4,5,5
149,duration_45th_percentile,2015-03-01,44,0.9877410738347029,60.843011889594095,3,5,5
150,duration_45th_percentile,2015-03-01,47,0.9937293645549461,30.922899722166107,3,4,4
151,duration_45th_percentile,2015-03-01,50,0.9784319079056899,104.92764107973687,5,3,3
152,duration_45th_percentile,2015-03-01,46,0.9750828340912184,73.10239479697816,4,6,6
153,duration_45th_percentile,2015-03-01,45,0.9790899505430792,72.69157127523192,4,5,5
154,duration_45th_percentile,2015-03-01,49,0.9949180391867171,114.24707443164243,5,5,5
155,duration_45th_percentile,2015-03-01,50,0.9916432777950924,99.18174829848044,4,3,3
156,duration_45th_percentile,2015-03-01,52,0.9803732323386962,31.395043023180392,4,3,3
157,duration_45th_percentile,2015-03-01,49,0.9609961416427985,49.58315787460583,2,5,5
158,duration_45th_percentile,2015-03-01,44,0.9638085735256618,18.159393815877593,2,6,6
159,duration_45th_percentile,2015-03-01,50,0.96994234576699,58.19132964048379,3,4,4
160,duration_45th_percentile,2015-03-01,44,0.9760796711542034,2.353906452139654,1,5,5
161,duration_45th_percentile,2015-03-01,49,0.9897014856327168,18.676607521322012,3,4,4
162,duration_45th_percentile,2015-03-01,48,0.9417602959281112,0.0,0,4,4
163,duration_45th_percentile,2015-03-01,39,0.9716009021838944,65.573602099847,2,6,6
164,duration_45th_percentile,2015-03-01,47,0.984424965657112,46.490246030235085,3,5,5
165,duration_45th_percentile,2015-03-01,43,0.9854602820474528,86.36543957583876,4,5,5
166,duration_45th_percentile,2015-03-01,48,0.9762829699532871,50.88906008658489,3,5,5
167,duration_45th_percentile,2015-03-01,45,1.0,180.63229821984578,7,6,6
168,duration_45th_percentile,2015-03-01,50,0.97671855430419,63.323921820244095,5,3,3
169,duration_45th_percentile,2015-03-01,49,0.9814577715924157,50.685252434723,3,4,4
170,duration_45th_percentile,2015-03-01,45,0.9599650112957214,42.85246888653012,3,5,5
171,duration_45th_percentile,2015-03-01,50,0.9863456886276427,35.47977278634494,4,4,4
172,duration_45th_percentile,2015-03-01,45,0.9845331353872024,108.6372970670426,5,5,5
173,duration_45th_percentile,2015-03-01,50,0.9784335344986427,21.21005286931029,2,4,4
174,duration_45th_percentile,2015-03-01,44,0.9936606887626359,96.62046263539719,5,6,6
175,duration_45th_percentile,2015-03-01,47,0.9854099941638392,36.938157830699765,3,5,5
176,duration_45th_percentile,2015-03-01,46,0.9962121000254605,156.67160523944017,5,6,6
177,duration_45th_percentile,2015-03-01,49,0.9745586700401141,90.79721762261227,4,3,3
178,duration_45th_percentile,2015-03-01,49,0.9496262558404298,29.59900759323557,2,4,4
179,duration_45th_percentile,2015-03-01,48,0.9928791464982478,62.24339575841725,4,4,4
180,duration_45th_percentile,2015-03-01,47,0.9813065146842442,82.1540122981869,3,3,3
181,duration_45th_percentile,2015-03-01,45,0.9961041283497627,149.13156448660357,6,4,4
182,duration_45th_percentile,2015-03-01,41,0.9895915229859212,49.04148984882636,5,6,6
183,duration_45th_percentile,2015-03-01,43,0.9791027595060493,33.85866386808027,2,7,7
184,duration_45th_percentile,2015-03-01,46,0.9929846819318302,69.4816595496012,5,4,4
185,duration_45th_percentile,2015-03-01,51,0.9973589148168864,74.83962656891902,5,3,3
186,duration_45th_percentile,2015-03-01,44,0.9921411511557829,79.68536491184284,3,5,5
187,duration_45th_percentile,2015-03-01,43,0.9941178009506987,113.60696172986206,4,5,5
188,duration_45th_percentile,2015-03-01,49,0.9881293645686302,51.372588431968325,5,4,4
189,duration_45th_percentile,2015-03-01,40,0.991155170925201,96.04633165822224,4,6,6
190,duration_45th_percentile,2015-03-01,45,0.9858952997981562,13.553696196917485,1,6,6
191,duration_45th_percentile,2015-03-01,39,0.9954388229868761,226.16650394160843,6,6,6
192,duration_45th_percentile,2015-03-01,44,0.9834737523206555,36.08834554101952,3,5,5
193,duration_45th_percentile,2015-03-01,43,0.9826244349439354,27.92103555726169,2,6,6
194,duration_45th_percentile,2015-03-01,50,0.9809497323068379,15.583040791911003,3,4,4
195,duration_45th_percentile,2015-03-01,38,0.9836446274306248,78.55577623456531,2,5,5
196,duration_45th_percentile,2015-03-01,45,0.9695634583732806,15.476535841233499,2,4,4
197,duration_45th_percentile,2015-03-01,50,0.9881788656150826,89.56467631764383,4,4,4
198,duration_45th_percentile,2015-03-01,45,0.9744747907117528,35.314355104969536,2,5,5
199,duration_45th_percentile,2015-03-01,48,0.9630989688864965,6.670432227416995,2,4,4
200,duration_45th_percentile,2015-03-01,51,0.998794031481497,130.50982398700444,6,4,4
201,duration_45th_percentile,2015-03-01,39,0.9664916074333868,6.466090829426889,1,6,6
202,duration_45th_percentile,2015-03-01,49,0.9682851372527406,9.270110913268127,2,3,3
203,duration_45th_percentile,2015-03-01,51,0.9933208790695439,103.46110084377278,4,2,2
204,duration_45th_percentile,2015-03-01,49,0.9962096538971102,27.999481969603266,4,5,5
205,duration_45th_percentile,2015-03-01,48,0.9878754071731288,69.41031235603339,5,4,4
206,duration_45th_percentile,2015-03-01,48,0.975967945856501,46.817472650792865,4,5,5
207,duration_45th_percentile,2015-03-01,49,0.9855897925376459,90.37182291984993,5,4,4
208,duration_45th_percentile,2015-03-01,45,0.9927266092481772,84.88586362727233,5,6,6
209,duration_45th_percentile,2015-03-01,46,0.9858416774443003,37.76382407408653,4,4,4
210,duration_45th_percentile,2015-03-01,48,0.980247869086052,25.510871118893874,4,4,4
211,duration_45th_percentile,2015-03-01,45,0.9856732161289667,90.48123007699633,4,6,6
212,duration_45th_percentile,2015-03-01,49,0.9880467030265893,79.91298571421146,3,4,4
213,duration_45th_percentile,2015-03-01,49,0.9288268064352441,18.4785679333354,1,3,3
214,duration_45th_percentile,2015-03-01,41,0.9847023096578152,45.309323051646174,4,6,6
215,duration_45th_percentile,2015-03-01,43,0.9966474385465773,87.28364080183496,5,6,6
216,duration_45th_percentile,2015-03-01,49,0.9798050679948149,35.324692570814136,2,3,3
217,duration_45th_percentile,2015-03-01,53,0.9820041694018432,75.35568090219988,4,2,2
218,duration_45th_percentile,2015-03-01,51,0.986652002608083,73.91555240036598,5,2,2
219,duration_45th_percentile,2015-03-01,48,0.9967370394868377,144.41053818690352,6,5,5
220,duration_45th_percentile,2015-03-01,43,0.9671315327604696,65.67577773983237,2,6,6
221,duration_45th_percentile,2015-03-01,51,0.9982155244918403,83.04442346514872,6,4,4
222,duration_45th_percentile,2015-03-01,44,0.9748878278777845,42.51036917459612,4,5,5
223,duration_45th_percentile,2015-03-01,42,0.9970197854441876,25.463678044993458,3,6,6
224,duration_45th_percentile,2015-03-01,47,0.9867485053046725,84.86113541954091,4,6,6
