i,percentile_column_name,month_start,num_surgeries_completed,average_session_utilisation,total_mins_overtime,num_sessions_that_run_overtime,num_sessions_with_cancelled_surgeries,num_surgeries_cancelled
81,duration_65th_percentile,1/09/2015,32,0.954534995,31.19424252,3,3,3
82,duration_65th_percentile,1/09/2015,35,0.900554928,17.25041913,1,1,1
83,duration_65th_percentile,1/09/2015,35,0.897726037,2.77999197,1,1,1
84,duration_65th_percentile,1/09/2015,34,0.898670366,18.98314926,2,1,1
85,duration_65th_percentile,1/09/2015,33,0.937679102,18.37537392,1,2,2
86,duration_65th_percentile,1/09/2015,34,0.886818854,0,0,1,1
87,duration_65th_percentile,1/09/2015,34,0.901125123,118.3547914,1,1,1
88,duration_65th_percentile,1/09/2015,29,0.979566905,117.9424609,3,4,4
89,duration_65th_percentile,1/09/2015,34,0.960949275,38.26304871,2,1,1
90,duration_65th_percentile,1/09/2015,32,0.945542419,26.08644389,2,3,3
91,duration_65th_percentile,1/09/2015,33,0.91453183,11.85401666,1,3,3
92,duration_65th_percentile,1/09/2015,36,0.933139249,0,0,0,0
93,duration_65th_percentile,1/09/2015,34,0.954654784,68.73767386,3,1,1
94,duration_65th_percentile,1/09/2015,32,0.926100997,14.94299825,1,2,2
95,duration_65th_percentile,1/09/2015,36,0.927918448,14.47873315,2,0,0
96,duration_65th_percentile,1/09/2015,36,0.843872964,8.818044933,1,0,0
97,duration_65th_percentile,1/09/2015,33,0.955897032,27.80731298,2,3,3
98,duration_65th_percentile,1/09/2015,34,0.908358387,13.49868173,1,2,2
99,duration_65th_percentile,1/09/2015,35,0.898333706,18.51181812,2,1,1
0,duration_65th_percentile,1/10/2015,28,0.932873513,0,0,1,1
1,duration_65th_percentile,1/10/2015,30,0.895522954,0,0,0,0
2,duration_65th_percentile,1/10/2015,29,0.904043977,7.390524337,2,1,1
3,duration_65th_percentile,1/10/2015,28,0.957926885,0.860024574,1,2,2
4,duration_65th_percentile,1/10/2015,26,0.923454326,21.11112992,1,3,3
5,duration_65th_percentile,1/10/2015,29,0.911700029,41.81573387,3,1,1
6,duration_65th_percentile,1/10/2015,28,0.949627865,9.047851559,2,1,1
7,duration_65th_percentile,1/10/2015,28,0.941122631,25.7029449,3,1,1
8,duration_65th_percentile,1/10/2015,28,0.968289371,15.99697965,1,2,2
9,duration_65th_percentile,1/10/2015,29,0.978605971,89.24572396,3,1,1
10,duration_65th_percentile,1/10/2015,29,0.917104307,28.76170089,1,1,1
11,duration_65th_percentile,1/10/2015,26,0.929314719,36.75496977,2,3,3
12,duration_65th_percentile,1/10/2015,29,0.97075399,29.29567828,2,1,1
13,duration_65th_percentile,1/10/2015,30,0.924872568,18.07931175,1,0,0
14,duration_65th_percentile,1/10/2015,29,0.935526923,30.77319024,2,1,1
15,duration_65th_percentile,1/10/2015,29,0.918871696,0,0,1,1
16,duration_65th_percentile,1/10/2015,28,0.889218954,0,0,1,1
17,duration_65th_percentile,1/10/2015,30,0.889170277,39.49753592,1,0,0
18,duration_65th_percentile,1/10/2015,28,0.923851546,31.94946853,2,1,1
19,duration_65th_percentile,1/10/2015,30,0.898096716,29.06310284,1,0,0
20,duration_65th_percentile,1/10/2015,25,0.99183405,39.33159288,4,4,4
21,duration_65th_percentile,1/10/2015,30,0.873248329,12.8808946,1,0,0
22,duration_65th_percentile,1/10/2015,30,0.937400863,83.3568384,2,0,0
23,duration_65th_percentile,1/10/2015,30,0.930751302,33.48542049,2,0,0
24,duration_65th_percentile,1/10/2015,29,0.944276653,10.61744133,1,1,1
25,duration_65th_percentile,1/10/2015,30,0.868047192,0,0,0,0
26,duration_65th_percentile,1/10/2015,28,0.872130115,16.94676853,1,1,1
27,duration_65th_percentile,1/10/2015,28,0.964611498,43.80026148,2,1,1
28,duration_65th_percentile,1/10/2015,30,0.918062739,8.987745102,1,0,0
29,duration_65th_percentile,1/10/2015,28,0.954343007,43.58441409,3,1,1
30,duration_65th_percentile,1/10/2015,28,0.945053221,40.35324247,2,1,1
31,duration_65th_percentile,1/10/2015,29,0.938969907,0,0,1,1
32,duration_65th_percentile,1/10/2015,29,0.938919318,14.7560224,1,1,1
33,duration_65th_percentile,1/10/2015,28,0.953077325,0,0,1,1
34,duration_65th_percentile,1/10/2015,29,0.942236672,20.53267264,1,1,1
35,duration_65th_percentile,1/10/2015,28,0.899581384,9.32702806,1,1,1
36,duration_65th_percentile,1/10/2015,29,0.886290426,23.85122378,3,1,1
37,duration_65th_percentile,1/10/2015,26,0.920916732,43.29688041,2,1,1
38,duration_65th_percentile,1/10/2015,29,0.921486015,39.74812521,3,1,1
39,duration_65th_percentile,1/10/2015,29,0.908628983,0,0,1,1
40,duration_65th_percentile,1/10/2015,30,0.935107472,0,0,0,0
41,duration_65th_percentile,1/10/2015,29,0.919006889,0,0,1,1
42,duration_65th_percentile,1/10/2015,30,0.875103699,0,0,0,0
43,duration_65th_percentile,1/10/2015,28,0.932368596,0,0,1,1
44,duration_65th_percentile,1/10/2015,27,0.90900729,2.331090084,1,2,2
45,duration_65th_percentile,1/10/2015,30,0.954466233,68.71717251,3,0,0
46,duration_65th_percentile,1/10/2015,28,0.956492571,58.92462515,2,2,2
47,duration_65th_percentile,1/10/2015,27,0.911138406,34.8035253,1,2,2
48,duration_65th_percentile,1/10/2015,30,0.882355418,0,0,0,0
49,duration_65th_percentile,1/10/2015,27,0.968614919,2.71340312,1,3,3
50,duration_65th_percentile,1/10/2015,29,0.934201869,8.342649655,2,1,1
51,duration_65th_percentile,1/10/2015,24,0.95362143,1.23361404,1,3,3
52,duration_65th_percentile,1/10/2015,26,0.962085899,25.0888132,1,2,2
53,duration_65th_percentile,1/10/2015,29,0.84120558,0,0,1,1
54,duration_65th_percentile,1/10/2015,29,0.975480188,30.92721971,3,1,1
55,duration_65th_percentile,1/10/2015,30,0.933088622,63.32546976,1,0,0
56,duration_65th_percentile,1/10/2015,30,0.852866484,0,0,0,0
57,duration_65th_percentile,1/10/2015,28,0.922618018,17.6024387,1,2,2
58,duration_65th_percentile,1/10/2015,28,0.881360957,0,0,1,1
59,duration_65th_percentile,1/10/2015,27,0.948929916,16.22607969,2,2,2
60,duration_65th_percentile,1/10/2015,29,0.935890176,0,0,1,1
61,duration_65th_percentile,1/10/2015,28,0.934992848,37.44471167,1,2,2
62,duration_65th_percentile,1/10/2015,28,0.93109013,61.62238749,3,2,2
63,duration_65th_percentile,1/10/2015,29,0.936562728,0,0,1,1
64,duration_65th_percentile,1/10/2015,27,0.960092341,42.89546836,2,2,2
65,duration_65th_percentile,1/10/2015,30,0.913587377,0,0,0,0
66,duration_65th_percentile,1/10/2015,30,0.890044719,22.40292146,1,0,0
67,duration_65th_percentile,1/10/2015,29,0.924691427,38.2319672,2,1,1
68,duration_65th_percentile,1/10/2015,29,0.926163749,9.846241603,1,1,1
69,duration_65th_percentile,1/10/2015,25,0.99116548,133.6119727,3,3,3
70,duration_65th_percentile,1/10/2015,25,0.95010829,35.20012227,3,3,3
71,duration_65th_percentile,1/10/2015,30,0.892944259,22.23435181,1,0,0
72,duration_65th_percentile,1/10/2015,27,0.936800655,40.19343044,2,1,1
73,duration_65th_percentile,1/10/2015,26,0.947847746,39.9482827,1,3,3
74,duration_65th_percentile,1/10/2015,30,0.974057311,20.94320285,3,0,0
75,duration_65th_percentile,1/10/2015,30,0.880978799,0,0,0,0
76,duration_65th_percentile,1/10/2015,27,0.952183298,28.62780974,2,1,1
77,duration_65th_percentile,1/10/2015,29,0.917638226,17.84742362,1,1,1
78,duration_65th_percentile,1/10/2015,30,0.918728265,13.4731379,2,0,0
79,duration_65th_percentile,1/10/2015,30,0.917509865,1.605492589,1,0,0
80,duration_65th_percentile,1/10/2015,28,0.964426413,174.5481812,2,1,1
81,duration_65th_percentile,1/10/2015,29,0.899805894,0,0,1,1
82,duration_65th_percentile,1/10/2015,30,0.948683481,76.1191413,2,0,0
83,duration_65th_percentile,1/10/2015,28,0.876184887,2.003522926,1,2,2
84,duration_65th_percentile,1/10/2015,28,0.842496431,7.314489954,1,1,1
85,duration_65th_percentile,1/10/2015,29,0.963587726,1.485611685,1,1,1
86,duration_65th_percentile,1/10/2015,30,0.904529802,0,0,0,0
87,duration_65th_percentile,1/10/2015,28,0.952553352,33.1658806,2,2,2
88,duration_65th_percentile,1/10/2015,29,0.932884546,0,0,1,1
89,duration_65th_percentile,1/10/2015,29,0.908383323,22.38696877,1,1,1
90,duration_65th_percentile,1/10/2015,28,0.905115815,3.512627055,1,1,1
91,duration_65th_percentile,1/10/2015,30,0.93580751,12.81945409,2,0,0
92,duration_65th_percentile,1/10/2015,27,0.979041515,38.07939098,3,2,2
93,duration_65th_percentile,1/10/2015,27,0.91000712,110.1153965,2,1,1
94,duration_65th_percentile,1/10/2015,24,0.934522287,13.41760833,2,3,3
95,duration_65th_percentile,1/10/2015,29,0.964213263,37.51739846,2,1,1
96,duration_65th_percentile,1/10/2015,29,0.940795429,36.12160897,2,1,1
97,duration_65th_percentile,1/10/2015,28,0.95989113,73.84752703,2,2,2
98,duration_65th_percentile,1/10/2015,30,0.849515218,0,0,0,0
99,duration_65th_percentile,1/10/2015,28,0.961542896,7.370094081,1,2,2
0,duration_65th_percentile,1/11/2015,54,0.882285223,0,0,0,0
1,duration_65th_percentile,1/11/2015,54,0.896260356,41.33493672,1,0,0
2,duration_65th_percentile,1/11/2015,51,0.940686219,38.62049568,2,1,1
3,duration_65th_percentile,1/11/2015,51,0.92683409,64.73327313,3,3,3
4,duration_65th_percentile,1/11/2015,52,0.967131376,13.36021874,2,2,2
5,duration_65th_percentile,1/11/2015,49,0.935124409,20.06065984,2,4,4
6,duration_65th_percentile,1/11/2015,52,0.955493237,22.29968446,1,2,2
7,duration_65th_percentile,1/11/2015,53,0.967204221,53.62406759,2,1,1
8,duration_65th_percentile,1/11/2015,53,0.926788521,65.66001825,2,1,1
9,duration_65th_percentile,1/11/2015,54,0.934124055,68.09975568,3,0,0
10,duration_65th_percentile,1/11/2015,48,0.990785647,53.27661636,5,3,3
11,duration_65th_percentile,1/11/2015,53,0.912371282,24.08287261,2,1,1
12,duration_65th_percentile,1/11/2015,53,0.942913628,22.82715479,2,1,1
13,duration_65th_percentile,1/11/2015,52,0.935965721,80.16856995,1,1,1
14,duration_65th_percentile,1/11/2015,52,0.943926298,74.14356354,3,2,2
15,duration_65th_percentile,1/11/2015,53,0.949456817,0,0,1,1
16,duration_65th_percentile,1/11/2015,53,0.97157279,42.66183607,3,1,1
17,duration_65th_percentile,1/11/2015,52,0.916027143,10.5296118,1,1,1
18,duration_65th_percentile,1/11/2015,52,0.953136485,47.37334472,3,2,2
19,duration_65th_percentile,1/11/2015,53,0.917537144,19.16517405,1,1,1
20,duration_65th_percentile,1/11/2015,53,0.900678442,0,0,1,1
21,duration_65th_percentile,1/11/2015,53,0.930787525,30.78586679,1,1,1
22,duration_65th_percentile,1/11/2015,53,0.914788724,10.92114381,2,1,1
23,duration_65th_percentile,1/11/2015,54,0.947612149,35.23914165,2,0,0
24,duration_65th_percentile,1/11/2015,50,0.95354437,14.80423739,2,3,3
25,duration_65th_percentile,1/11/2015,53,0.9369976,29.89882737,2,1,1
26,duration_65th_percentile,1/11/2015,45,0.949405399,42.59913702,1,4,4
27,duration_65th_percentile,1/11/2015,52,0.925615985,16.393782,1,2,2
28,duration_65th_percentile,1/11/2015,54,0.91843374,18.1059369,1,0,0
29,duration_65th_percentile,1/11/2015,54,0.925167255,45.64905232,2,0,0
30,duration_65th_percentile,1/11/2015,50,0.903233919,3.614892822,1,1,1
31,duration_65th_percentile,1/11/2015,54,0.899499493,0,0,0,0
32,duration_65th_percentile,1/11/2015,52,0.940800778,28.08773991,3,2,2
33,duration_65th_percentile,1/11/2015,53,0.938258178,11.28250892,1,1,1
34,duration_65th_percentile,1/11/2015,53,0.942847251,34.1454222,3,1,1
35,duration_65th_percentile,1/11/2015,52,0.920838579,11.00593296,1,2,2
36,duration_65th_percentile,1/11/2015,52,0.91576738,1.727195127,1,2,2
37,duration_65th_percentile,1/11/2015,52,0.962849101,58.1807711,4,2,2
38,duration_65th_percentile,1/11/2015,51,0.905669529,44.94122484,2,2,2
39,duration_65th_percentile,1/11/2015,51,0.950279239,22.86951319,3,2,2
40,duration_65th_percentile,1/11/2015,49,0.959486584,56.04752725,3,3,3
41,duration_65th_percentile,1/11/2015,50,0.949200645,66.20474947,3,4,4
42,duration_65th_percentile,1/11/2015,53,0.928925943,41.23311128,3,1,1
43,duration_65th_percentile,1/11/2015,52,0.921397884,13.63869829,1,2,2
44,duration_65th_percentile,1/11/2015,46,0.973376354,60.60853687,6,3,3
45,duration_65th_percentile,1/11/2015,54,0.911732268,54.62124999,3,0,0
46,duration_65th_percentile,1/11/2015,54,0.929988617,0,0,0,0
47,duration_65th_percentile,1/11/2015,50,0.977177882,51.87808657,4,4,4
48,duration_65th_percentile,1/11/2015,52,0.895240686,0,0,2,2
49,duration_65th_percentile,1/11/2015,43,0.950712516,0,0,5,5
50,duration_65th_percentile,1/11/2015,52,0.89447779,0,0,1,1
51,duration_65th_percentile,1/11/2015,52,0.932249257,31.25955474,2,1,1
52,duration_65th_percentile,1/11/2015,51,0.944008976,5.826391587,1,3,3
53,duration_65th_percentile,1/11/2015,48,0.980276104,64.26586985,3,4,4
54,duration_65th_percentile,1/11/2015,53,0.937980405,76.65572256,4,1,1
55,duration_65th_percentile,1/11/2015,53,0.898612572,4.955101565,1,1,1
56,duration_65th_percentile,1/11/2015,50,0.943777595,31.47686837,2,3,3
57,duration_65th_percentile,1/11/2015,51,0.95061429,16.12048974,1,3,3
58,duration_65th_percentile,1/11/2015,51,0.898968653,46.14280608,3,3,3
59,duration_65th_percentile,1/11/2015,52,0.917617666,43.29799158,1,1,1
60,duration_65th_percentile,1/11/2015,49,0.94106049,12.54482046,1,3,3
61,duration_65th_percentile,1/11/2015,53,0.906195863,65.42019384,3,1,1
62,duration_65th_percentile,1/11/2015,54,0.912571199,100.6717713,3,0,0
63,duration_65th_percentile,1/11/2015,53,0.925767056,33.67341141,2,1,1
64,duration_65th_percentile,1/11/2015,52,0.950652922,1.0695888,1,2,2
65,duration_65th_percentile,1/11/2015,52,0.928290124,14.34517608,1,1,1
66,duration_65th_percentile,1/11/2015,52,0.933038233,59.3618513,1,1,1
67,duration_65th_percentile,1/11/2015,53,0.911244529,80.42753011,2,1,1
68,duration_65th_percentile,1/11/2015,54,0.946985256,4.04649221,1,0,0
69,duration_65th_percentile,1/11/2015,48,0.930081892,90.71228049,4,3,3
70,duration_65th_percentile,1/11/2015,52,0.918077177,27.23595384,2,1,1
71,duration_65th_percentile,1/11/2015,52,0.953635768,35.21156792,2,2,2
72,duration_65th_percentile,1/11/2015,53,0.893068599,0,0,1,1
73,duration_65th_percentile,1/11/2015,53,0.939701067,47.26751471,2,1,1
74,duration_65th_percentile,1/11/2015,52,0.930368713,78.50905554,4,2,2
75,duration_65th_percentile,1/11/2015,50,0.913931189,0,0,2,2
76,duration_65th_percentile,1/11/2015,51,0.909923592,23.80092436,2,1,1
77,duration_65th_percentile,1/11/2015,51,0.955575625,51.78107593,3,2,2
78,duration_65th_percentile,1/11/2015,52,0.92803588,30.27452353,2,2,2
79,duration_65th_percentile,1/11/2015,53,0.947042717,33.80577564,3,1,1
80,duration_65th_percentile,1/11/2015,53,0.959725198,122.6491793,4,1,1
81,duration_65th_percentile,1/11/2015,54,0.921840325,4.667824794,1,0,0
82,duration_65th_percentile,1/11/2015,52,0.908980566,43.67733254,1,2,2
83,duration_65th_percentile,1/11/2015,51,0.955544218,20.21617123,3,3,3
84,duration_65th_percentile,1/11/2015,52,0.937997632,45.62121736,2,2,2
85,duration_65th_percentile,1/11/2015,50,0.98924535,67.05272749,4,3,3
86,duration_65th_percentile,1/11/2015,48,0.979073313,23.20900282,5,5,5
87,duration_65th_percentile,1/11/2015,52,0.934982115,57.24986519,3,2,2
88,duration_65th_percentile,1/11/2015,50,0.920812369,22.13397094,2,3,3
89,duration_65th_percentile,1/11/2015,51,0.91917953,8.362638571,2,2,2
90,duration_65th_percentile,1/11/2015,53,0.93127873,9.112644792,1,1,1
91,duration_65th_percentile,1/11/2015,53,0.902030592,24.5392062,2,1,1
92,duration_65th_percentile,1/11/2015,49,0.936297577,39.81011361,2,5,5
93,duration_65th_percentile,1/11/2015,53,0.89377005,14.38109891,1,1,1
94,duration_65th_percentile,1/11/2015,52,0.904661165,45.83902736,2,1,1
95,duration_65th_percentile,1/11/2015,53,0.956056033,60.97030101,4,1,1
96,duration_65th_percentile,1/11/2015,54,0.932381177,30.63620057,2,0,0
97,duration_65th_percentile,1/11/2015,52,0.958789174,42.76123963,1,2,2
98,duration_65th_percentile,1/11/2015,52,0.891788492,12.16811661,1,2,2
99,duration_65th_percentile,1/11/2015,54,0.974797158,65.28340805,5,0,0
0,duration_65th_percentile,1/12/2015,33,0.909213693,0,0,0,0
1,duration_65th_percentile,1/12/2015,32,0.894373263,0,0,1,1
2,duration_65th_percentile,1/12/2015,28,0.964981641,53.41981615,2,3,3
3,duration_65th_percentile,1/12/2015,32,0.954332493,1.092692145,1,1,1
4,duration_65th_percentile,1/12/2015,33,0.911888341,9.205217994,1,0,0
5,duration_65th_percentile,1/12/2015,30,0.956669355,0,0,2,2
6,duration_65th_percentile,1/12/2015,31,0.952596847,32.12733498,2,2,2
7,duration_65th_percentile,1/12/2015,32,0.974282093,22.0190317,2,1,1
8,duration_65th_percentile,1/12/2015,32,0.893191086,13.24928099,1,1,1
9,duration_65th_percentile,1/12/2015,31,0.978679092,37.66549455,3,2,2
10,duration_65th_percentile,1/12/2015,32,0.894122885,0,0,1,1
11,duration_65th_percentile,1/12/2015,32,0.914965932,0,0,1,1
12,duration_65th_percentile,1/12/2015,31,0.933619795,16.5522206,2,2,2
13,duration_65th_percentile,1/12/2015,33,0.925823997,47.41931769,2,0,0
14,duration_65th_percentile,1/12/2015,31,0.928018347,19.64961598,1,1,1
15,duration_65th_percentile,1/12/2015,32,0.936558398,8.496813527,1,1,1
16,duration_65th_percentile,1/12/2015,28,0.955112075,30.89108556,2,3,3
17,duration_65th_percentile,1/12/2015,31,0.963551163,3.93691871,1,1,1
18,duration_65th_percentile,1/12/2015,30,0.943584585,7.255116586,2,2,2
19,duration_65th_percentile,1/12/2015,30,0.961440096,37.463248,1,2,2
20,duration_65th_percentile,1/12/2015,32,0.958632739,11.61085885,2,1,1
21,duration_65th_percentile,1/12/2015,33,0.930917126,11.02760057,1,0,0
22,duration_65th_percentile,1/12/2015,33,0.921082427,0,0,0,0
23,duration_65th_percentile,1/12/2015,31,0.930850947,2.033164277,1,1,1
24,duration_65th_percentile,1/12/2015,33,0.914386973,0,0,0,0
25,duration_65th_percentile,1/12/2015,32,0.891739156,20.00597041,1,1,1
26,duration_65th_percentile,1/12/2015,30,0.941905067,136.4244321,2,2,2
27,duration_65th_percentile,1/12/2015,33,0.97849083,76.67008766,3,0,0
28,duration_65th_percentile,1/12/2015,28,0.970459736,67.25369603,4,3,3
29,duration_65th_percentile,1/12/2015,33,0.903785791,31.50222529,1,0,0
30,duration_65th_percentile,1/12/2015,29,0.987485064,24.65776512,2,2,2
31,duration_65th_percentile,1/12/2015,33,0.930637367,0,0,0,0
32,duration_65th_percentile,1/12/2015,31,0.969621862,26.33094592,2,2,2
33,duration_65th_percentile,1/12/2015,31,0.987621265,65.87037807,3,2,2
34,duration_65th_percentile,1/12/2015,30,0.897095933,13.56628331,1,2,2
35,duration_65th_percentile,1/12/2015,33,0.89837185,0,0,0,0
36,duration_65th_percentile,1/12/2015,32,0.931220387,5.01317622,1,1,1
37,duration_65th_percentile,1/12/2015,33,0.930860635,33.35935707,2,0,0
38,duration_65th_percentile,1/12/2015,32,0.948648889,33.70436835,1,1,1
39,duration_65th_percentile,1/12/2015,33,0.910752128,0,0,0,0
40,duration_65th_percentile,1/12/2015,32,0.940207154,12.37413954,1,1,1
41,duration_65th_percentile,1/12/2015,32,0.995646687,38.46054325,2,1,1
42,duration_65th_percentile,1/12/2015,31,0.956043013,24.41882016,1,2,2
43,duration_65th_percentile,1/12/2015,29,0.91257203,19.14137142,1,2,2
44,duration_65th_percentile,1/12/2015,32,0.899194761,23.88012537,1,1,1
45,duration_65th_percentile,1/12/2015,26,0.95915682,50.0631201,3,4,4
46,duration_65th_percentile,1/12/2015,32,0.909507362,2.89839098,1,1,1
47,duration_65th_percentile,1/12/2015,33,0.912067913,0,0,0,0
48,duration_65th_percentile,1/12/2015,32,0.949457488,18.55559068,1,1,1
49,duration_65th_percentile,1/12/2015,30,0.963557362,41.13292426,2,2,2
50,duration_65th_percentile,1/12/2015,30,0.913614461,53.15531251,2,2,2
51,duration_65th_percentile,1/12/2015,33,0.96386892,78.31388047,2,0,0
52,duration_65th_percentile,1/12/2015,31,0.934942761,17.00174422,1,1,1
53,duration_65th_percentile,1/12/2015,33,0.968532113,20.7130883,2,0,0
54,duration_65th_percentile,1/12/2015,30,0.979169056,44.44642821,2,2,2
55,duration_65th_percentile,1/12/2015,28,0.975246683,72.01887551,2,3,3
56,duration_65th_percentile,1/12/2015,32,0.947540928,42.70421841,2,1,1
57,duration_65th_percentile,1/12/2015,31,0.89168709,19.80592965,1,2,2
58,duration_65th_percentile,1/12/2015,31,0.946514254,36.574475,2,2,2
59,duration_65th_percentile,1/12/2015,31,0.935640937,2.056923027,1,1,1
60,duration_65th_percentile,1/12/2015,33,0.903525132,0,0,0,0
61,duration_65th_percentile,1/12/2015,31,0.962746348,18.69543321,1,1,1
62,duration_65th_percentile,1/12/2015,32,0.932350804,0,0,1,1
63,duration_65th_percentile,1/12/2015,32,0.932300567,0,0,1,1
64,duration_65th_percentile,1/12/2015,30,0.986752174,48.73903511,3,2,2
65,duration_65th_percentile,1/12/2015,32,0.969678604,97.99438955,2,1,1
66,duration_65th_percentile,1/12/2015,31,0.93878565,11.82416837,1,1,1
67,duration_65th_percentile,1/12/2015,32,0.970514812,30.76455589,2,1,1
68,duration_65th_percentile,1/12/2015,31,0.943381322,24.8014184,1,2,2
69,duration_65th_percentile,1/12/2015,30,0.913744533,0,0,1,1
