i,percentile_column_name,month_start,num_surgeries_completed,average_session_utilisation,total_mins_overtime,num_sessions_that_run_overtime,num_sessions_with_cancelled_surgeries,num_surgeries_cancelled
86,duration_65th_percentile,2015-12-01,31,0.962389654519576,26.432847922798487,4,3,3
87,duration_65th_percentile,2015-12-01,34,0.9537648813806756,0.0,0,1,1
88,duration_65th_percentile,2015-12-01,35,0.9575476331743747,13.116023626871538,1,1,1
89,duration_65th_percentile,2015-12-01,32,0.9813145140282977,53.28739566255524,2,3,3
90,duration_65th_percentile,2015-12-01,32,0.9714252502428213,55.90875697385354,3,2,2
91,duration_65th_percentile,2015-12-01,36,0.9725465316222687,73.39078981842727,2,0,0
92,duration_65th_percentile,2015-12-01,32,0.9706046457681806,10.766176763527369,1,3,3
93,duration_65th_percentile,2015-12-01,36,0.9487177402752949,7.078291353065538,1,0,0
94,duration_65th_percentile,2015-12-01,36,0.9561520548036103,12.03111678920925,2,0,0
95,duration_65th_percentile,2015-12-01,31,0.9455569824173964,12.300639213687646,1,2,2
96,duration_65th_percentile,2015-12-01,33,0.9871201900446251,48.55424551393105,3,3,3
97,duration_65th_percentile,2015-12-01,34,0.9733156283954623,39.42054392400394,3,2,2
98,duration_65th_percentile,2015-12-01,33,0.9716934780585283,54.4701644204614,3,2,2
99,duration_65th_percentile,2015-12-01,35,0.9234573287705136,40.85182809239268,1,1,1
0,duration_65th_percentile,2016-01-01,25,0.989819103012897,93.62964128774865,3,1,1
1,duration_65th_percentile,2016-01-01,24,0.913818481177499,0.0,0,2,2
2,duration_65th_percentile,2016-01-01,26,0.9955064663785039,101.9575518389131,4,2,2
3,duration_65th_percentile,2016-01-01,26,0.9607181147982681,108.93199787989784,3,2,2
4,duration_65th_percentile,2016-01-01,28,0.8913480574954942,17.580437431418773,1,0,0
5,duration_65th_percentile,2016-01-01,24,0.9833670201084178,196.40247185686763,4,3,3
6,duration_65th_percentile,2016-01-01,25,0.8821285423335361,39.83838052396169,1,2,2
7,duration_65th_percentile,2016-01-01,28,0.9069901286672893,27.226959607241838,2,0,0
8,duration_65th_percentile,2016-01-01,27,0.9421329660823679,40.05669896348161,1,1,1
9,duration_65th_percentile,2016-01-01,27,0.964560115042864,53.948646363782814,2,1,1
10,duration_65th_percentile,2016-01-01,24,0.9790082278492658,3.559429316321939,1,3,3
11,duration_65th_percentile,2016-01-01,26,0.9669834057331513,28.145874639806834,2,2,2
12,duration_65th_percentile,2016-01-01,24,0.9821602488662785,160.6096216071552,4,3,3
13,duration_65th_percentile,2016-01-01,26,0.9419152115601864,44.375743212198245,2,2,2
14,duration_65th_percentile,2016-01-01,22,0.9462232686370389,58.95507303155864,2,3,3
15,duration_65th_percentile,2016-01-01,27,0.985624425819311,69.8628311182357,3,1,1
16,duration_65th_percentile,2016-01-01,26,0.9154766612387816,55.36335184046743,1,1,1
17,duration_65th_percentile,2016-01-01,25,0.9268173818746609,61.707820691417226,2,2,2
18,duration_65th_percentile,2016-01-01,24,0.9168951449096572,23.018694546448955,2,3,3
19,duration_65th_percentile,2016-01-01,26,0.9374441619272996,7.805664049016627,1,1,1
20,duration_65th_percentile,2016-01-01,24,0.9591318160855318,107.14797895925096,2,3,3
21,duration_65th_percentile,2016-01-01,23,0.9211007650095631,7.811316905503986,2,2,2
22,duration_65th_percentile,2016-01-01,22,0.988571553235781,136.04465392518262,3,4,4
23,duration_65th_percentile,2016-01-01,26,0.9672167807938881,43.26708679418533,2,2,2
24,duration_65th_percentile,2016-01-01,28,0.9335973849231133,0.0,0,0,0
25,duration_65th_percentile,2016-01-01,24,0.9467356360054472,13.758125308432227,2,3,3
26,duration_65th_percentile,2016-01-01,28,0.8541318197632753,33.49997689913221,1,0,0
27,duration_65th_percentile,2016-01-01,25,0.9794427078203235,15.292444554477385,2,3,3
28,duration_65th_percentile,2016-01-01,27,0.9792134421972574,67.1352748750154,3,1,1
29,duration_65th_percentile,2016-01-01,28,0.9010258433346439,53.52074845194511,3,0,0
30,duration_65th_percentile,2016-01-01,25,0.9232010958974746,26.066735960648657,2,3,3
31,duration_65th_percentile,2016-01-01,25,0.9332248038486254,12.98198059082597,2,2,2
32,duration_65th_percentile,2016-01-01,26,0.9490333810275601,21.28851941457765,2,2,2
33,duration_65th_percentile,2016-01-01,26,0.9494566270707775,26.748703089009183,2,2,2
34,duration_65th_percentile,2016-01-01,26,0.9671909918220475,66.84492021746041,1,1,1
35,duration_65th_percentile,2016-01-01,24,0.9942332019279059,85.64688392776551,4,3,3
36,duration_65th_percentile,2016-01-01,26,0.9607451790656498,40.06595524560794,2,2,2
37,duration_65th_percentile,2016-01-01,25,0.9935993957341942,63.1668046207966,3,3,3
38,duration_65th_percentile,2016-01-01,26,0.8742476126237998,21.228867582279804,1,2,2
39,duration_65th_percentile,2016-01-01,23,0.9327046748230788,0.0,0,3,3
40,duration_65th_percentile,2016-01-01,27,0.9672718062472729,13.970571854401442,2,1,1
41,duration_65th_percentile,2016-01-01,28,0.9040364747633498,17.54840640517557,2,0,0
42,duration_65th_percentile,2016-01-01,28,0.897700925379814,0.24904637876420566,1,0,0
43,duration_65th_percentile,2016-01-01,24,0.9282663578733995,45.63084192731992,2,3,3
44,duration_65th_percentile,2016-01-01,25,0.9936401239461332,35.504866286179436,3,2,2
45,duration_65th_percentile,2016-01-01,24,0.9525448625911747,42.466557206869766,3,3,3
46,duration_65th_percentile,2016-01-01,24,0.9862286160376212,52.75519529049831,2,3,3
47,duration_65th_percentile,2016-01-01,25,0.9106026373517766,16.386962024138256,2,2,2
48,duration_65th_percentile,2016-01-01,22,0.9612633508266184,3.641258117175198,1,3,3
49,duration_65th_percentile,2016-01-01,19,0.9571067903347383,49.591778110307814,3,4,4
50,duration_65th_percentile,2016-01-01,23,0.9803963069479872,64.70422487019209,3,4,4
51,duration_65th_percentile,2016-01-01,24,0.9572685102276047,13.173695809809033,2,2,2
52,duration_65th_percentile,2016-01-01,26,0.9478498378805563,49.51742526070541,3,2,2
53,duration_65th_percentile,2016-01-01,27,0.9291632846560548,18.97143565994827,1,1,1
54,duration_65th_percentile,2016-01-01,27,0.9763440510296679,42.26218277577249,2,1,1
55,duration_65th_percentile,2016-01-01,24,0.9426807602044243,60.156659308052554,3,3,3
56,duration_65th_percentile,2016-01-01,28,0.8836323755273059,0.0,0,0,0
57,duration_65th_percentile,2016-01-01,24,0.9652797409425797,0.0,0,2,2
58,duration_65th_percentile,2016-01-01,27,0.9430217240276143,22.15848507486362,2,1,1
59,duration_65th_percentile,2016-01-01,28,0.9367160761031779,0.0,0,0,0
60,duration_65th_percentile,2016-01-01,28,0.9137929612348865,30.46161361967495,1,0,0
61,duration_65th_percentile,2016-01-01,27,0.9704370344459445,47.65016595315899,2,1,1
62,duration_65th_percentile,2016-01-01,24,0.9747892556005766,32.59203656159309,3,4,4
63,duration_65th_percentile,2016-01-01,27,0.9347030033680495,4.530843483474882,1,1,1
64,duration_65th_percentile,2016-01-01,26,0.9546517134869621,25.178272947553637,1,2,2
65,duration_65th_percentile,2016-01-01,28,0.9175290108979259,44.37681585165285,1,0,0
66,duration_65th_percentile,2016-01-01,28,0.8718986528698179,0.0,0,0,0
67,duration_65th_percentile,2016-01-01,23,0.9518869302939216,37.319725696426076,2,3,3
68,duration_65th_percentile,2016-01-01,24,0.9668790473283032,20.252624585499802,2,3,3
69,duration_65th_percentile,2016-01-01,28,0.9881011231491407,23.726440728392674,3,0,0
70,duration_65th_percentile,2016-01-01,26,0.9711577023302891,39.25053394578896,2,2,2
71,duration_65th_percentile,2016-01-01,25,0.9484384174615894,41.34290262680213,2,2,2
72,duration_65th_percentile,2016-01-01,28,0.9017998753323703,17.315209493375846,1,0,0
73,duration_65th_percentile,2016-01-01,25,0.978353508487211,29.65190706840835,2,2,2
74,duration_65th_percentile,2016-01-01,25,0.908431501171578,0.0,0,2,2
75,duration_65th_percentile,2016-01-01,24,0.9672371130148848,0.0,0,2,2
76,duration_65th_percentile,2016-01-01,26,0.9447474015559534,45.114127996158686,2,2,2
77,duration_65th_percentile,2016-01-01,25,0.97348470539465,50.945016998968754,2,2,2
78,duration_65th_percentile,2016-01-01,28,0.9119175886793498,31.40825745215426,2,0,0
79,duration_65th_percentile,2016-01-01,27,0.9748524015237777,78.32238265764826,3,1,1
80,duration_65th_percentile,2016-01-01,25,0.9740944975714567,95.516841848139,3,2,2
81,duration_65th_percentile,2016-01-01,27,0.9218063599091104,0.0,0,1,1
82,duration_65th_percentile,2016-01-01,28,0.9486010848884943,56.32950519162415,2,0,0
83,duration_65th_percentile,2016-01-01,25,0.920892170903152,94.03770407942693,2,2,2
84,duration_65th_percentile,2016-01-01,25,0.932159315556728,20.220756844493025,2,1,1
85,duration_65th_percentile,2016-01-01,23,0.9229747452332451,69.73829489474508,2,3,3
86,duration_65th_percentile,2016-01-01,23,0.970032219637762,49.956742476976274,2,3,3
87,duration_65th_percentile,2016-01-01,27,0.9191551712622419,6.743571568626749,1,1,1
88,duration_65th_percentile,2016-01-01,27,0.8789732402555824,10.09427825685168,1,1,1
89,duration_65th_percentile,2016-01-01,28,0.9317216943284864,22.787053486429613,2,0,0
90,duration_65th_percentile,2016-01-01,22,0.9646305288986154,24.243936648438876,2,3,3
91,duration_65th_percentile,2016-01-01,26,0.990856617279318,157.4661983955366,3,2,2
92,duration_65th_percentile,2016-01-01,27,0.9143153230906741,30.06541578846941,2,1,1
93,duration_65th_percentile,2016-01-01,26,0.9709648001302595,68.43868682882697,2,2,2
94,duration_65th_percentile,2016-01-01,24,0.9803775977510523,40.70924368037902,4,3,3
95,duration_65th_percentile,2016-01-01,27,0.8924662498206729,14.817377217981289,1,1,1
96,duration_65th_percentile,2016-01-01,22,0.9759376122947664,57.66803185046581,3,2,2
97,duration_65th_percentile,2016-01-01,26,0.9548114858636811,56.64774310219957,2,1,1
98,duration_65th_percentile,2016-01-01,27,0.9282125703951465,5.589255448418385,1,1,1
99,duration_65th_percentile,2016-01-01,27,0.894783775482996,0.0,0,1,1
0,duration_65th_percentile,2016-02-01,40,0.9339942541180745,26.315626192661853,2,3,3
1,duration_65th_percentile,2016-02-01,41,0.9590016177208824,60.05742656636971,3,3,3
2,duration_65th_percentile,2016-02-01,43,0.9471469301664436,21.25409369360034,2,2,2
3,duration_65th_percentile,2016-02-01,39,0.9491689913623202,16.435174570089316,2,4,4
4,duration_65th_percentile,2016-02-01,41,0.925635963672913,21.869102425567462,1,2,2
5,duration_65th_percentile,2016-02-01,44,0.9388751914099294,19.44353267084216,2,1,1
6,duration_65th_percentile,2016-02-01,43,0.9507068783544794,22.272994373528945,2,2,2
7,duration_65th_percentile,2016-02-01,41,0.931550795283456,33.469003028219504,2,3,3
8,duration_65th_percentile,2016-02-01,42,0.9585229635181205,8.641731209928253,2,2,2
9,duration_65th_percentile,2016-02-01,44,0.8734911444966788,0.0,0,1,1
10,duration_65th_percentile,2016-02-01,42,0.953713942525467,100.86658412940369,4,2,2
11,duration_65th_percentile,2016-02-01,42,0.9527005763446159,53.965624942076374,3,2,2
12,duration_65th_percentile,2016-02-01,43,0.9532644093722372,34.089076082671795,2,2,2
13,duration_65th_percentile,2016-02-01,37,0.9513485414943342,82.70633732506656,2,4,4
14,duration_65th_percentile,2016-02-01,43,0.9426821434391262,44.17415498425862,3,2,2
15,duration_65th_percentile,2016-02-01,42,0.9641970922371738,37.548026009666955,4,3,3
16,duration_65th_percentile,2016-02-01,41,0.9360528351587227,36.93592987778993,2,2,2
17,duration_65th_percentile,2016-02-01,45,0.930696562252586,35.422510043185525,2,0,0
18,duration_65th_percentile,2016-02-01,43,0.9206163123509841,22.64928893876754,2,2,2
19,duration_65th_percentile,2016-02-01,43,0.9694776919613266,64.99818358842128,2,2,2
20,duration_65th_percentile,2016-02-01,42,0.9855180566294435,66.6784559229693,5,3,3
21,duration_65th_percentile,2016-02-01,39,0.9478278467117109,8.026048588433923,2,4,4
22,duration_65th_percentile,2016-02-01,41,0.9527442641547942,48.7170278199942,2,4,4
23,duration_65th_percentile,2016-02-01,39,0.9760324254228988,48.41041858893425,3,4,4
24,duration_65th_percentile,2016-02-01,43,0.9629043866133398,74.34098168491028,2,1,1
25,duration_65th_percentile,2016-02-01,40,0.9186319585901693,18.585353053278027,1,4,4
26,duration_65th_percentile,2016-02-01,45,0.9008010623849909,0.0,0,0,0
27,duration_65th_percentile,2016-02-01,41,0.9135135214290722,15.451421386433822,2,1,1
28,duration_65th_percentile,2016-02-01,39,0.9415494385316546,76.15944896257565,2,4,4
29,duration_65th_percentile,2016-02-01,41,0.942364037518294,42.85774177178837,2,3,3
30,duration_65th_percentile,2016-02-01,43,0.9736917670554079,62.793195764738584,3,2,2
31,duration_65th_percentile,2016-02-01,40,0.9548578070122621,47.86344042802068,3,4,4
32,duration_65th_percentile,2016-02-01,43,0.9714613800611434,55.74580584797934,1,2,2
33,duration_65th_percentile,2016-02-01,42,0.9601582301190442,11.38612248644904,2,2,2
34,duration_65th_percentile,2016-02-01,44,0.8783588392362729,0.0,0,1,1
35,duration_65th_percentile,2016-02-01,42,0.894280850127549,0.0,0,1,1
36,duration_65th_percentile,2016-02-01,40,0.9418724339176275,35.4191925211577,2,3,3
37,duration_65th_percentile,2016-02-01,41,0.8662600809017863,0.0,0,2,2
38,duration_65th_percentile,2016-02-01,43,0.9042591078948868,59.88638912458782,2,2,2
39,duration_65th_percentile,2016-02-01,43,0.9513391431202508,40.2026149822874,3,2,2
40,duration_65th_percentile,2016-02-01,39,0.9428769322874404,13.122059237588928,3,3,3
41,duration_65th_percentile,2016-02-01,43,0.915647804308332,30.548780153029497,1,2,2
42,duration_65th_percentile,2016-02-01,37,0.9284212781805214,17.45234238914429,1,5,5
43,duration_65th_percentile,2016-02-01,40,0.9511980789128308,25.502615462506583,2,3,3
44,duration_65th_percentile,2016-02-01,40,0.9343109192710258,0.0,0,2,2
45,duration_65th_percentile,2016-02-01,44,0.9549454777361104,89.00608582855364,3,1,1
46,duration_65th_percentile,2016-02-01,38,0.9102715070926467,8.023817500581686,1,4,4
47,duration_65th_percentile,2016-02-01,43,0.9666966255683785,116.84365361195523,6,2,2
48,duration_65th_percentile,2016-02-01,40,0.9767228764156837,71.04010481911484,4,4,4
49,duration_65th_percentile,2016-02-01,42,0.9444307344500876,64.76493313317849,3,2,2
50,duration_65th_percentile,2016-02-01,43,0.9588313910119146,32.304260921112245,1,2,2
51,duration_65th_percentile,2016-02-01,39,0.9548125164425506,3.041761417406633,1,4,4
52,duration_65th_percentile,2016-02-01,45,0.9320836413795359,61.60724190946905,2,0,0
53,duration_65th_percentile,2016-02-01,44,0.9407145025075186,28.43559813124341,2,1,1
54,duration_65th_percentile,2016-02-01,41,0.9299232653868758,5.649380551941817,2,3,3
55,duration_65th_percentile,2016-02-01,44,0.9489113916127373,42.73167821862887,2,1,1
56,duration_65th_percentile,2016-02-01,41,0.9530723245601138,39.425759581486204,2,3,3
57,duration_65th_percentile,2016-02-01,42,0.9376130013335172,14.5178974895274,1,2,2
58,duration_65th_percentile,2016-02-01,44,0.978195314339777,50.383772292701565,4,1,1
59,duration_65th_percentile,2016-02-01,39,0.9907890653752671,42.91715232256706,3,4,4
60,duration_65th_percentile,2016-02-01,43,0.9129933457791968,22.050548710951148,1,2,2
61,duration_65th_percentile,2016-02-01,42,0.9772208341408747,39.40845431532341,2,2,2
62,duration_65th_percentile,2016-02-01,41,0.9251708582255945,51.296877701215976,2,3,3
63,duration_65th_percentile,2016-02-01,41,0.9401463507903898,26.104886212307406,1,3,3
64,duration_65th_percentile,2016-02-01,41,0.9663011944324048,8.137206851962333,1,3,3
65,duration_65th_percentile,2016-02-01,45,0.8957056639657661,0.0,0,0,0
66,duration_65th_percentile,2016-02-01,43,0.9595178826353338,85.6569640907361,3,2,2
67,duration_65th_percentile,2016-02-01,42,0.9507000104151284,13.84900916430729,1,2,2
68,duration_65th_percentile,2016-02-01,41,0.9707246846008422,71.06103459995609,3,2,2
69,duration_65th_percentile,2016-02-01,40,0.958280205248693,52.359170564647,3,4,4
70,duration_65th_percentile,2016-02-01,38,0.9503563641054679,5.195012457235748,1,3,3
71,duration_65th_percentile,2016-02-01,40,0.9627462868618112,77.73709188036503,4,5,5
72,duration_65th_percentile,2016-02-01,37,0.9813310735282693,74.74927037960788,4,6,6
73,duration_65th_percentile,2016-02-01,42,0.9540208986794089,15.749490159493803,2,3,3
74,duration_65th_percentile,2016-02-01,43,0.9321998280930709,0.0,0,2,2
75,duration_65th_percentile,2016-02-01,40,0.9754320434387581,52.45349033579282,3,2,2
76,duration_65th_percentile,2016-02-01,40,0.9548179109584927,46.33965761210311,2,4,4
77,duration_65th_percentile,2016-02-01,42,0.9232001954271427,34.171124672255814,2,2,2
78,duration_65th_percentile,2016-02-01,42,0.9373584245168624,29.201407771469007,2,1,1
79,duration_65th_percentile,2016-02-01,43,0.9355613529880441,93.3912695777741,3,1,1
80,duration_65th_percentile,2016-02-01,43,0.9608770301827755,30.547048251571823,2,2,2
81,duration_65th_percentile,2016-02-01,45,0.9084277917462261,0.0,0,0,0
82,duration_65th_percentile,2016-02-01,42,0.951347481716987,17.72708393301764,2,2,2
83,duration_65th_percentile,2016-02-01,41,0.9759034903493183,13.619567390873954,3,3,3
84,duration_65th_percentile,2016-02-01,41,0.9256336996039238,0.0,0,3,3
85,duration_65th_percentile,2016-02-01,41,0.9306234521868684,24.252800351051633,2,1,1
86,duration_65th_percentile,2016-02-01,39,0.9390039768791635,25.116472649555703,1,2,2
87,duration_65th_percentile,2016-02-01,44,0.9437581422727515,37.969647901105304,1,1,1
88,duration_65th_percentile,2016-02-01,42,0.9003770133569818,0.0,0,2,2
89,duration_65th_percentile,2016-02-01,42,0.9344939558397022,0.0,0,3,3
90,duration_65th_percentile,2016-02-01,42,0.9271474402673446,19.02756846082707,2,2,2
91,duration_65th_percentile,2016-02-01,45,0.9023099257501795,5.561678537997068,1,0,0
92,duration_65th_percentile,2016-02-01,43,0.9408037051390254,54.65749450602607,2,2,2
93,duration_65th_percentile,2016-02-01,42,0.9552566088863967,11.034927756210777,1,2,2
94,duration_65th_percentile,2016-02-01,43,0.8893343295222917,0.0,0,1,1
95,duration_65th_percentile,2016-02-01,41,0.940390528104217,4.564873886018859,1,2,2
96,duration_65th_percentile,2016-02-01,41,0.9609291916892383,38.217064243647656,3,3,3
97,duration_65th_percentile,2016-02-01,41,0.9348366679304235,44.981823584923745,2,1,1
98,duration_65th_percentile,2016-02-01,43,0.8635980354182753,22.10622506420316,2,1,1
99,duration_65th_percentile,2016-02-01,37,0.953466956396875,10.87291608963551,1,3,3
0,duration_65th_percentile,2016-03-01,59,0.9568704531124779,73.92628851316567,2,4,4
1,duration_65th_percentile,2016-03-01,61,0.9645999945791323,101.61327401166682,6,3,3
2,duration_65th_percentile,2016-03-01,61,0.9572638638040566,89.7756910732345,4,4,4
3,duration_65th_percentile,2016-03-01,60,0.9121357744801737,35.92865185922881,3,3,3
4,duration_65th_percentile,2016-03-01,61,0.9155488745843512,4.195929035615677,1,1,1
5,duration_65th_percentile,2016-03-01,61,0.9290875844576572,0.0,0,2,2
6,duration_65th_percentile,2016-03-01,60,0.9508282791497414,22.108747194126863,3,4,4
7,duration_65th_percentile,2016-03-01,59,0.9462914975485075,98.61780510911524,5,4,4
8,duration_65th_percentile,2016-03-01,61,0.9643167458331391,26.612709983933087,2,3,3
9,duration_65th_percentile,2016-03-01,57,0.9585086527683847,62.46681472812992,4,6,6
10,duration_65th_percentile,2016-03-01,58,0.9205351666992708,26.788683063409053,1,3,3
11,duration_65th_percentile,2016-03-01,62,0.9719459246506286,106.73807348689661,5,3,3
12,duration_65th_percentile,2016-03-01,63,0.9332401069167547,13.694396432792473,1,2,2
13,duration_65th_percentile,2016-03-01,61,0.9753462957986372,114.55581196477056,4,4,4
14,duration_65th_percentile,2016-03-01,61,0.9316284714126704,34.330843797314174,2,3,3
15,duration_65th_percentile,2016-03-01,59,0.9782762900380936,85.44799875313504,5,5,5
16,duration_65th_percentile,2016-03-01,61,0.9653799394642858,25.870741811937137,2,4,4
17,duration_65th_percentile,2016-03-01,60,0.9544491179776353,24.20750030985323,4,4,4
18,duration_65th_percentile,2016-03-01,58,0.987126716231651,159.89122630676036,7,5,5
19,duration_65th_percentile,2016-03-01,55,0.9634548152572286,97.42220845291087,4,5,5
20,duration_65th_percentile,2016-03-01,61,0.9345088434015703,67.485190454252,4,4,4
21,duration_65th_percentile,2016-03-01,59,0.9540591929513926,19.906219481370044,1,4,4
22,duration_65th_percentile,2016-03-01,62,0.9564367312184083,39.39729827280598,2,2,2
23,duration_65th_percentile,2016-03-01,62,0.9193126976583594,42.19090378237024,1,2,2
24,duration_65th_percentile,2016-03-01,56,0.9722557452370324,84.04584434055039,5,5,5
25,duration_65th_percentile,2016-03-01,59,0.9603253706536286,87.22841300163284,5,4,4
26,duration_65th_percentile,2016-03-01,59,0.9661335603460323,134.2894336064561,6,4,4
27,duration_65th_percentile,2016-03-01,63,0.9308803255002742,28.901411998670937,1,2,2
28,duration_65th_percentile,2016-03-01,58,0.9177958062322347,20.671712955744624,1,5,5
29,duration_65th_percentile,2016-03-01,61,0.9469368531683209,57.82086455148715,3,3,3
30,duration_65th_percentile,2016-03-01,61,0.9377223568947354,71.52240616593167,2,3,3
31,duration_65th_percentile,2016-03-01,58,0.93947028829163,0.0,0,3,3
32,duration_65th_percentile,2016-03-01,62,0.9129905846441142,12.264396932173668,1,3,3
33,duration_65th_percentile,2016-03-01,63,0.9458991149958516,56.21779662244296,4,1,1
34,duration_65th_percentile,2016-03-01,56,0.9694169462011123,103.37293245625384,5,5,5
35,duration_65th_percentile,2016-03-01,61,0.9560409858165777,89.29340368119983,6,2,2
36,duration_65th_percentile,2016-03-01,59,0.9699860054965918,34.228635899052506,3,4,4
37,duration_65th_percentile,2016-03-01,61,0.9278973608743103,29.283285280695623,2,3,3
38,duration_65th_percentile,2016-03-01,61,0.9558473854725789,29.06113027295794,5,4,4
39,duration_65th_percentile,2016-03-01,59,0.9186245352498643,78.2171112037924,4,3,3
40,duration_65th_percentile,2016-03-01,59,0.9676188785992,118.03285367762385,6,4,4
41,duration_65th_percentile,2016-03-01,60,0.9268494984180732,91.85614184049939,4,4,4
42,duration_65th_percentile,2016-03-01,64,0.9312627369800351,41.709319086494816,4,1,1
43,duration_65th_percentile,2016-03-01,57,0.9456765346262357,61.46404531388498,3,4,4
44,duration_65th_percentile,2016-03-01,61,0.9802649718846524,102.71584582683164,5,4,4
45,duration_65th_percentile,2016-03-01,60,0.9315165442175626,42.69553342296021,2,3,3
46,duration_65th_percentile,2016-03-01,60,0.9428461596577942,33.2968053103765,3,4,4
47,duration_65th_percentile,2016-03-01,59,0.9409827975967673,50.058947627539624,4,4,4
48,duration_65th_percentile,2016-03-01,58,0.9373863053063225,57.48418377621519,2,5,5
49,duration_65th_percentile,2016-03-01,57,0.9460200014432946,12.292386481150515,2,6,6
50,duration_65th_percentile,2016-03-01,63,0.9585703318827358,68.54617905357497,3,2,2
51,duration_65th_percentile,2016-03-01,57,0.9283923705948975,0.0,0,4,4
52,duration_65th_percentile,2016-03-01,62,0.9870884822554483,148.1501591503245,7,2,2
53,duration_65th_percentile,2016-03-01,63,0.9675329978923193,33.121679526248386,3,2,2
54,duration_65th_percentile,2016-03-01,60,0.9396232669911226,41.342179756007454,2,3,3
55,duration_65th_percentile,2016-03-01,62,0.9784265397116473,83.24008461007645,4,2,2
56,duration_65th_percentile,2016-03-01,59,0.9609353365618842,49.85467187988479,3,4,4
57,duration_65th_percentile,2016-03-01,62,0.9638720013499205,26.510615095991852,3,3,3
58,duration_65th_percentile,2016-03-01,63,0.9514915573076032,32.70655024310315,4,2,2
59,duration_65th_percentile,2016-03-01,63,0.9571655140727815,47.01728648685855,4,1,1
60,duration_65th_percentile,2016-03-01,62,0.9732458323249527,96.26148593356902,4,3,3
61,duration_65th_percentile,2016-03-01,64,0.9313363482375875,16.19145857485833,3,1,1
62,duration_65th_percentile,2016-03-01,62,0.9423902546211052,72.94912489228534,2,2,2
63,duration_65th_percentile,2016-03-01,61,0.9411691973701372,110.59875173021135,4,3,3
64,duration_65th_percentile,2016-03-01,61,0.9540294277161161,86.41742018763534,4,3,3
65,duration_65th_percentile,2016-03-01,59,0.9757537317798347,44.20011724227129,5,5,5
66,duration_65th_percentile,2016-03-01,60,0.9653359503789043,66.62681639063811,4,2,2
67,duration_65th_percentile,2016-03-01,61,0.9451444045940087,20.637981670126408,2,2,2
68,duration_65th_percentile,2016-03-01,59,0.9732478689017869,103.60647970056175,6,4,4
69,duration_65th_percentile,2016-03-01,62,0.9489794214236577,24.64716823831236,4,3,3
70,duration_65th_percentile,2016-03-01,60,0.968947815655102,107.83335812639757,6,3,3
71,duration_65th_percentile,2016-03-01,64,0.9664563765230941,18.19257143506468,2,1,1
72,duration_65th_percentile,2016-03-01,57,0.972670664158518,36.14612489993374,2,4,4
73,duration_65th_percentile,2016-03-01,59,0.9854465210745353,99.18759651716306,5,5,5
74,duration_65th_percentile,2016-03-01,61,0.9570402036795513,64.51532366304971,4,3,3
75,duration_65th_percentile,2016-03-01,62,0.9539972027923624,61.432872532751276,3,2,2
76,duration_65th_percentile,2016-03-01,62,0.9436626894363902,22.47709865623858,1,2,2
77,duration_65th_percentile,2016-03-01,59,0.9477330783846153,27.155260499042015,2,4,4
78,duration_65th_percentile,2016-03-01,62,0.9417728697323385,60.842565552452356,4,3,3
79,duration_65th_percentile,2016-03-01,57,0.9826676691442684,107.33396247173118,5,7,7
80,duration_65th_percentile,2016-03-01,59,0.9668163591556764,107.67532198729742,4,5,5
81,duration_65th_percentile,2016-03-01,64,0.9256246765874394,19.700296964840618,3,1,1
82,duration_65th_percentile,2016-03-01,57,0.9526100553284238,34.393796966392415,3,4,4
83,duration_65th_percentile,2016-03-01,58,0.9478287887653826,30.123906636995912,3,5,5
84,duration_65th_percentile,2016-03-01,60,0.9430199136661613,32.14313610756068,4,4,4
85,duration_65th_percentile,2016-03-01,57,0.9638901463469877,83.08279500198677,4,6,6
86,duration_65th_percentile,2016-03-01,63,0.9541310009867399,91.3422639673559,4,2,2
87,duration_65th_percentile,2016-03-01,64,0.9518873468009993,33.90711198944052,2,1,1
88,duration_65th_percentile,2016-03-01,61,0.9789744846860835,37.473342820475835,3,3,3
89,duration_65th_percentile,2016-03-01,59,0.9374670803933963,87.14843298783069,4,4,4
90,duration_65th_percentile,2016-03-01,62,0.9332849259865702,63.31070511575331,2,2,2
91,duration_65th_percentile,2016-03-01,62,0.9484540835436835,57.45404245211569,2,1,1
92,duration_65th_percentile,2016-03-01,63,0.9084838305675911,0.0,0,1,1
93,duration_65th_percentile,2016-03-01,59,0.9752357862587322,174.71920679424827,6,5,5
94,duration_65th_percentile,2016-03-01,60,0.9264465367048176,19.18229249396336,1,3,3
95,duration_65th_percentile,2016-03-01,63,0.9499179570785697,0.0,0,2,2
96,duration_65th_percentile,2016-03-01,65,0.9518021346756352,78.82403379658484,4,0,0
97,duration_65th_percentile,2016-03-01,59,0.9159072246300093,58.873913496821615,2,4,4
98,duration_65th_percentile,2016-03-01,62,0.937972137562015,38.69513638878004,3,3,3
99,duration_65th_percentile,2016-03-01,63,0.9592659373124107,95.650297436615,5,2,2
0,duration_65th_percentile,2016-04-01,32,0.9759225070279831,87.06016721373862,3,2,2
1,duration_65th_percentile,2016-04-01,34,0.9634641291719609,50.31412426001418,3,2,2
2,duration_65th_percentile,2016-04-01,32,0.9917755544747028,34.28613505740111,3,3,3
3,duration_65th_percentile,2016-04-01,35,0.9764630728073925,27.73569723152434,1,2,2
4,duration_65th_percentile,2016-04-01,36,0.975108013230019,9.991051976691892,2,1,1
